,ticker,cik,filing_type,period_end,file_name,url,success,,,,,
924,1525221,1525221,10-K,12/31/2018,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001525221_2018-12-31_10-K_0001525221-19-000011_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001525221/000152522119000011/a201810-k.htm,TRUE,,,,,
925,1525221,1525221,10-K,12/31/2017,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001525221_2017-12-31_10-K_0001525221-18-000014_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001525221/000152522118000014/a201710-k.htm,TRUE,,,,,
926,1525221,1525221,10-K,12/31/2016,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001525221_2016-12-31_10-K_0001525221-17-000004_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001525221/000152522117000004/a201610-k.htm,TRUE,,,,,
927,1525221,1525221,10-K,12/31/2015,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001525221_2015-12-31_10-K_0001525221-16-000083_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001525221/000152522116000083/a201510-k.htm,TRUE,,,,,
928,1525221,1525221,10-K,12/31/2014,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001525221_2014-12-31_10-K_0001525221-15-000017_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001525221/000152522115000017/era-12311410xk.htm,TRUE,,,,,
929,1525221,1525221,10-Q,9/30/2020,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001525221_2020-09-30_10-Q_0001525221-20-000079_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001525221/000152522120000079/fy2021q210-q09302020.htm,TRUE,,,,,
930,1525221,1525221,10-Q,6/30/2020,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001525221_2020-06-30_10-Q_0001525221-20-000066_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001525221/000152522120000066/fy2021q110-q06302020.htm,TRUE,,,,,
931,1525221,1525221,10-Q,3/31/2020,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001525221_2020-03-31_10-Q_0001525221-20-000051_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001525221/000152522120000051/q1202010-q.htm,TRUE,,,,,
932,1525221,1525221,10-Q,9/30/2019,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001525221_2019-09-30_10-Q_0001525221-19-000095_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001525221/000152522119000095/q3201910-q.htm,TRUE,,,,,
933,1525221,1525221,10-Q,6/30/2019,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001525221_2019-06-30_10-Q_0001525221-19-000082_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001525221/000152522119000082/q2201910-q.htm,TRUE,,,,,
934,1525221,1525221,10-Q,3/31/2019,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001525221_2019-03-31_10-Q_0001525221-19-000058_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001525221/000152522119000058/q1201910-q.htm,TRUE,,,,,
935,1525221,1525221,10-Q,9/30/2018,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001525221_2018-09-30_10-Q_0001525221-18-000096_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001525221/000152522118000096/q3201810-q.htm,TRUE,,,,,
936,1525221,1525221,10-Q,6/30/2018,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001525221_2018-06-30_10-Q_0001525221-18-000088_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001525221/000152522118000088/q2201810-q.htm,TRUE,,,,,
937,1525221,1525221,10-Q,3/31/2018,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001525221_2018-03-31_10-Q_0001525221-18-000073_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001525221/000152522118000073/q1201810-q.htm,TRUE,,,,,
938,1525221,1525221,10-Q,9/30/2017,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001525221_2017-09-30_10-Q_0001525221-17-000090_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001525221/000152522117000090/q3201710-q.htm,TRUE,,,,,
939,1525221,1525221,10-Q,6/30/2017,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001525221_2017-06-30_10-Q_0001525221-17-000082_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001525221/000152522117000082/q2201710-q.htm,TRUE,,,,,
940,1525221,1525221,10-Q,3/31/2017,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001525221_2017-03-31_10-Q_0001525221-17-000069_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001525221/000152522117000069/q1201710-q.htm,TRUE,,,,,
941,1525221,1525221,10-Q,9/30/2016,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001525221_2016-09-30_10-Q_0001525221-16-000115_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001525221/000152522116000115/q3201610-q.htm,TRUE,,,,,
942,1525221,1525221,10-Q,6/30/2016,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001525221_2016-06-30_10-Q_0001525221-16-000110_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001525221/000152522116000110/q2201610-q.htm,TRUE,,,,,
943,1525221,1525221,10-Q,3/31/2016,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001525221_2016-03-31_10-Q_0001525221-16-000100_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001525221/000152522116000100/q1201610-q.htm,TRUE,,,,,
944,1525221,1525221,10-Q,9/30/2015,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001525221_2015-09-30_10-Q_0001525221-15-000074_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001525221/000152522115000074/q3201510-q.htm,TRUE,,,,,
945,1525221,1525221,10-Q,6/30/2015,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001525221_2015-06-30_10-Q_0001525221-15-000058_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001525221/000152522115000058/era-6302015x10q.htm,TRUE,,,,,
946,1525221,1525221,10-Q,3/31/2015,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001525221_2015-03-31_10-Q_0001525221-15-000044_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001525221/000152522115000044/era-3312015x10q.htm,TRUE,,,,,
947,1039684,1039684,10-K,12/31/2019,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001039684_2019-12-31_10-K_0001039684-20-000012_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001039684/000103968420000012/oke10-k2019.htm,TRUE,,,,,
948,1039684,1039684,10-K,12/31/2018,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001039684_2018-12-31_10-K_0001039684-19-000016_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001039684/000103968419000016/oke10-k2018.htm,TRUE,,,,,
949,1039684,1039684,10-K,12/31/2017,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001039684_2017-12-31_10-K_0001039684-18-000021_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001039684/000103968418000021/oke10-k2017.htm,TRUE,,,,,
950,1039684,1039684,10-K,12/31/2016,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001039684_2016-12-31_10-K_0001039684-17-000019_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001039684/000103968417000019/oke10-k2016.htm,TRUE,,,,,
951,1039684,1039684,10-K,12/31/2015,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001039684_2015-12-31_10-K_0001039684-16-000113_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001039684/000103968416000113/oke10-k2015.htm,TRUE,,,,,
952,1039684,1039684,10-K,12/31/2014,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001039684_2014-12-31_10-K_0001039684-15-000017_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001039684/000103968415000017/oke10-k2014.htm,TRUE,,,,,
953,1039684,1039684,10-Q,9/30/2020,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001039684_2020-09-30_10-Q_0001039684-20-000076_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001039684/000103968420000076/oke-20200930.htm,TRUE,,,,,
954,1039684,1039684,10-Q,6/30/2020,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001039684_2020-06-30_10-Q_0001039684-20-000057_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001039684/000103968420000057/oke-2020630x10q.htm,TRUE,,,,,
955,1039684,1039684,10-Q,3/31/2020,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001039684_2020-03-31_10-Q_0001039684-20-000036_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001039684/000103968420000036/oke-2020331x10q.htm,TRUE,,,,,
956,1039684,1039684,10-Q,9/30/2019,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001039684_2019-09-30_10-Q_0001039684-19-000076_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001039684/000103968419000076/oke-2019930x10q.htm,TRUE,,,,,
957,1039684,1039684,10-Q,6/30/2019,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001039684_2019-06-30_10-Q_0001039684-19-000056_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001039684/000103968419000056/oke-2019630x10q.htm,TRUE,,,,,
958,1039684,1039684,10-Q,3/31/2019,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001039684_2019-03-31_10-Q_0001039684-19-000030_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001039684/000103968419000030/oke-2019331x10q.htm,TRUE,,,,,
959,1039684,1039684,10-Q,9/30/2018,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001039684_2018-09-30_10-Q_0001039684-18-000078_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001039684/000103968418000078/oke-2018930x10q.htm,TRUE,,,,,
960,1039684,1039684,10-Q,6/30/2018,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001039684_2018-06-30_10-Q_0001039684-18-000056_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001039684/000103968418000056/oke-2018630x10q.htm,TRUE,,,,,
961,1039684,1039684,10-Q,3/31/2018,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001039684_2018-03-31_10-Q_0001039684-18-000034_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001039684/000103968418000034/oke-2018331x10q.htm,TRUE,,,,,
962,1039684,1039684,10-Q,9/30/2017,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001039684_2017-09-30_10-Q_0001039684-17-000117_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001039684/000103968417000117/oke-2017930x10q.htm,TRUE,,,,,
963,1039684,1039684,10-Q,6/30/2017,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001039684_2017-06-30_10-Q_0001039684-17-000099_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001039684/000103968417000099/oke-2017630x10qxmerger.htm,TRUE,,,,,
964,1039684,1039684,10-Q,3/31/2017,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001039684_2017-03-31_10-Q_0001039684-17-000045_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001039684/000103968417000045/oke-2017331x10q.htm,TRUE,,,,,
965,1039684,1039684,10-Q,9/30/2016,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001039684_2016-09-30_10-Q_0001039684-16-000159_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001039684/000103968416000159/oke-2016930x10q.htm,TRUE,,,,,
966,1039684,1039684,10-Q,6/30/2016,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001039684_2016-06-30_10-Q_0001039684-16-000145_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001039684/000103968416000145/oke-2016630x10q.htm,TRUE,,,,,
967,1039684,1039684,10-Q,3/31/2016,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001039684_2016-03-31_10-Q_0001039684-16-000126_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001039684/000103968416000126/oke-2016331x10q.htm,TRUE,,,,,
968,1039684,1039684,10-Q,9/30/2015,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001039684_2015-09-30_10-Q_0001039684-15-000076_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001039684/000103968415000076/oke-2015930x10q.htm,TRUE,,,,,
969,1039684,1039684,10-Q,6/30/2015,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001039684_2015-06-30_10-Q_0001039684-15-000060_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001039684/000103968415000060/oke-2015630x10q.htm,TRUE,,,,,
970,1039684,1039684,10-Q,3/31/2015,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001039684_2015-03-31_10-Q_0001039684-15-000034_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001039684/000103968415000034/oke-2015331x10q.htm,TRUE,,,,,
971,75208,75208,10-K,12/31/2019,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000075208_2019-12-31_10-K_0001493152-20-003938_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000075208/000149315220003938/form10k.htm,TRUE,,,,,
972,75208,75208,10-K,12/31/2018,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000075208_2018-12-31_10-K_0000075208-19-000020_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000075208/000007520819000020/osg-12312018x10k.htm,TRUE,,,,,
973,75208,75208,10-K,12/31/2017,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000075208_2017-12-31_10-K_0000075208-18-000021_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000075208/000007520818000021/osg-12312017x10k.htm,TRUE,,,,,
974,75208,75208,10-K,12/31/2016,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000075208_2016-12-31_10-K_0001144204-17-013619_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000075208/000114420417013619/v456569_10k.htm,TRUE,,,,,
975,75208,75208,10-K,12/31/2014,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000075208_2014-12-31_10-K_0001144204-15-016383_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000075208/000114420415016383/v403059_10k.htm,TRUE,,,,,
976,75208,75208,10-Q,9/30/2020,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000075208_2020-09-30_10-Q_0001493152-20-020691_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000075208/000149315220020691/form10-q.htm,TRUE,,,,,
977,75208,75208,10-Q,6/30/2020,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000075208_2020-06-30_10-Q_0001493152-20-014996_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000075208/000149315220014996/form10-q.htm,TRUE,,,,,
978,75208,75208,10-Q,3/31/2020,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000075208_2020-03-31_10-Q_0001493152-20-008205_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000075208/000149315220008205/form10-q.htm,TRUE,,,,,
979,75208,75208,10-Q,9/30/2019,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000075208_2019-09-30_10-Q_0001493152-19-016709_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000075208/000149315219016709/form10-q.htm,TRUE,,,,,
980,75208,75208,10-Q,6/30/2019,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000075208_2019-06-30_10-Q_0000075208-19-000087_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000075208/000007520819000087/osg-63019x10xq.htm,TRUE,,,,,
981,75208,75208,10-Q,3/31/2019,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000075208_2019-03-31_10-Q_0000075208-19-000044_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000075208/000007520819000044/osg-33119x10xq.htm,TRUE,,,,,
982,75208,75208,10-Q,9/30/2018,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000075208_2018-09-30_10-Q_0000075208-18-000118_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000075208/000007520818000118/osg-93018x10xq.htm,TRUE,,,,,
983,75208,75208,10-Q,6/30/2018,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000075208_2018-06-30_10-Q_0000075208-18-000105_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000075208/000007520818000105/osg-63018x10xq.htm,TRUE,,,,,
984,75208,75208,10-Q,3/31/2018,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000075208_2018-03-31_10-Q_0000075208-18-000063_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000075208/000007520818000063/osg-33118x10xq.htm,TRUE,,,,,
985,75208,75208,10-Q,9/30/2017,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000075208_2017-09-30_10-Q_0000075208-17-000024_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000075208/000007520817000024/osg-93017x10q.htm,TRUE,,,,,
986,75208,75208,10-Q,6/30/2017,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000075208_2017-06-30_10-Q_0001144204-17-041773_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000075208/000114420417041773/v471050_10q.htm,TRUE,,,,,
987,75208,75208,10-Q,3/31/2017,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000075208_2017-03-31_10-Q_0001144204-17-026056_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000075208/000114420417026056/v464155_10q.htm,TRUE,,,,,
988,75208,75208,10-Q,9/30/2016,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000075208_2016-09-30_10-Q_0001144204-16-132565_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000075208/000114420416132565/v451023_10q.htm,TRUE,,,,,
989,75208,75208,10-Q,6/30/2016,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000075208_2016-06-30_10-Q_0001144204-16-117434_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000075208/000114420416117434/v445584_10q.htm,TRUE,,,,,
990,75208,75208,10-Q,3/31/2016,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000075208_2016-03-31_10-Q_0001144204-16-100128_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000075208/000114420416100128/v437354_10q.htm,TRUE,,,,,
991,75208,75208,10-Q,9/30/2015,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000075208_2015-09-30_10-Q_0001144204-15-063833_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000075208/000114420415063833/v422982_10q.htm,TRUE,,,,,
992,75208,75208,10-Q,6/30/2015,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000075208_2015-06-30_10-Q_0001144204-15-047793_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000075208/000114420415047793/v416557_10q.htm,TRUE,,,,,
993,75208,75208,10-Q,3/31/2015,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000075208_2015-03-31_10-Q_0001144204-15-029331_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000075208/000114420415029331/v408881_10q.htm,TRUE,,,,,
994,76321,76321,10-K,12/31/2019,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000076321_2019-12-31_10-K_0000076321-20-000014_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000076321/000007632120000014/q4-12312019x10k.htm,TRUE,,,,,
995,76321,76321,10-K,12/31/2018,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000076321_2018-12-31_10-K_0000076321-19-000018_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000076321/000007632119000018/q4-12312018x10k.htm,TRUE,,,,,
996,76321,76321,10-K,12/31/2017,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000076321_2017-12-31_10-K_0000076321-18-000020_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000076321/000007632118000020/q4-12312017x10k.htm,TRUE,,,,,
997,76321,76321,10-K,12/31/2016,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000076321_2016-12-31_10-K_0000076321-17-000007_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000076321/000007632117000007/a10k-12312016.htm,TRUE,,,,,
